source,sentence,label
ca-tru-the-cach-AB-456-manual.no.txt,琵琶曲曲月三更𣷷潯陽景𧘇別包情隻船𨻫𠫾𧗱𥪝䏾月𠊚遠客別庄拯別曲彈尼別吘穷埃江頭幸有客來搊才情翠翹第一節清明掃墓黃泉𣇜斜陽咏𡏢淡仙𢫝𨀒驥﨤払金重𠄼更想聀槐神夢𢼂姑群𡗋𣅶風花,Nom
dvsktt,巨論唐以安縣人行遣杜世滿代領宣光經畧使冬十一月季犛逼帝徒都清化府帝先幸安生謁諸陵與之俱至大吏鄕行在號葆清宫宫人陳玉肌陳玉臉𡧸言於帝以為迁都必有簒奪之事季犛聞之以廟令黎合右𨻫父道梁蓊與同謀併殺之命行遣同知大宗正寺梁元彪撤瑞璋大安諸宫殿甎瓦大材悉付慈廉南策等州運赴新都遭風沉,Chinese
vi-du-tu-dien-dan-giai-nf.no.txt,謹世審審恪󰅹殿󰊈儉灰𠬠𡛔旬它噡𠄩圓匣侖似果荼娘浪果實如𢈱嗔吒差几𠶆𠊚󱚢冲浪悲除渚𧡊兜庄󰑼耒旦枚𨍦跡之柴帖󰑼柴帖喂𫢩鐘枚󱁕朱碎動𢚸𫳘浪春不再來鍤󰑼丐枚𠰺浪囂乙唏枚朝秋󰟯共𢧚醝朝𠊚,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,欺𧗱㧅顆印鐄𨕭宮𦀻敢𠖰扛爫高丕買咍孛於宫茹箕埃董鼎宮廊狹粓蔑啀渃蔑瓢户馮時𡮶通麻户徐時𡨺禮署󰝡旦滝𣳮瀝麻𫀅中𪮏庄𡨹末蒸𫴋滝𣈜𫏻翁修定㐱衛廛𡨺挼娘阿蠻虎符兵馬𡨺床𫔬民雙𤽗張生性擬𤄮疑馭𡨺過𡗋轻防𫽄固𡨺床沙机收陣𡧲塘補功𫳵朱𡨹特𫳘忠買羅孝子󰡸𣳔書香,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,丸極侖千軍調歇飭麻辱立技極饒󰜏媄𧡊楳謠𥙩爫󱳮𢜝麻嘆哭𧋉𣩂吏固銘旌,Nom
dvsktt,太傅渭郡公黎克慎反越壘歸降于莫左相鄭松收獲其子恂快忱等皆殺之九月帝命安郡公頼世卿普郡公鄭模萊郡公潘公績等領兵救乂安及至莫兵遂退是年乂安各縣田野荒蕪一榖不收民大饑餓更被瘟㾮死者過半人多流亡或散之南方或漂居東北境内蕭然冬十一月帝命萊郡公潘公績經畧順化慰勞及至境内多致意于阮黄黄亦以兵來會爲之設宴尽訴舊日之情甚歡,Chinese
dvsktt,夏四月有彗星見西方秋七月望月有食之八月󰱇補軍伍大集軍其東十月黄子宜民生十一月大赦改元其以明年正月改大寶初年,Chinese
vi-du-tu-dien-dan-giai-nf.no.txt,貪句色欲埃朋𢚸狼胣𤞺夌㘖論𫢫意泣拂旗嘹𡅫小咍算卜𥺊此舂柴𰦫𡅪虎𩈘底󰠲隋兵自意爫愁民些誓𡽫𡅪波咳𥱬𠳒咹北𦣰南㕵𡅩𡅩偷店拯醝時拯衛民𦖑別意決𠫾𨆢𠚢羣敢𡅧呢姅兜,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,尼土蝦種𧍍強𨔍拠節𨍦秋社買生珍珠生於海斉紇𧍍礼𧗱泖娘媚珠野燐󰑼焒麻𧍍眉𧍋撑碍援边𩯀綠丙扯𧍋𦖑𧡊曰朱浪劍󰜋𬂻𦺓𠽔買具丐𧍈店𫅫戈勾欄碧𤾓炶𧍈庒平𠬠𣔩𤒘默𠁀𧍆𢵯𧑂掏𡥵茹几庫扒𧍆最𣈜,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,舘使牢麻客永哨𠳨𠶀師具到尼㧅弄笛羅𠺙哨𡃍哧𠊚󰠳𤳧势尼矇英碎語菓䕯西勘󰏙体寔拯哦論苔山海麻他狀𧗱󰅒体廟傘圓鈌蔑員判事坤𥙩埃料銓朱令𢭂󰙅𤼵即时精兵𨑮萬属随𤾓員㐌𠄼辻歲𨑗頭空昆芮業仍愁村員催催吀哠姑自帝朝待辰碎拱報岧,Nom
chu-kinh-dien-am-manual.no.txt,𠊛芾智慧院𨑮閍調𫅜奇意時佛身若朋菩薩降神慈悲廣大智仁寬和𠊛芾𣦍𣦎寔他咹齋戒殺耒陀生天𠊛芾修造廚廛特重楼閣於沔清高,Nom
dvsktt,節制鄭松以旗指揮三軍聞令奮力一攻斬匡定公新郡公於陣前莫見兵勢不敵乃令按兵不動申時節制鄭松親自督戦指揮三軍左攻于左右攻于右咸有紀律将士踴躍劎㦸連天奮力齊聲咸以破敵為誓於是大𭛁砲三聲官軍無不一當百勢如破竹遂追奔逐比莫軍驚惶左不顧右後不顧前兵眾雖多旌旗失次行,Chinese
vi-du-tu-dien-dan-giai-nf.no.txt,欺𢝙辰𢷵𢬣𠓨承官耒買典民承衙门巡𦤾󱇙渡迻乌魚亇至顛屎中央願爫兄弟至親蔑茹結爫夫婦至情元兵󰟨鋭當興急打庒平固法除衰凶興外庯𥪝朝破茹刼𧵑㗩𠴕𠓨𦋦,Nom
dvsktt,天賫移檄旁縣自稱興運國上侯以兵相攻謂餓所殺李彬大舉水步攻之餓瞬俱夜遁不知所之左参政侯保守黃江堡建昌人阮述攻殺之冬十月帝聞明人欲至設伏俸津以待斬馘無算獲馬百餘匹乃休兵于𤡛地名又徙屯于催葵州同知州琴爛引李彬方攻等將兵十餘萬從葵州直抵于催帝伏兵於施郎擊之彬政僅以身免十一月帝進屯𤂬江波凛󰀋挑賊出戰賊将都司謝鳯黄城棄俄樂堡回㨿䦕逰寨以備西都城帝日夜多方攻逼以勞擾之,Chinese
quoc-am-thi-tap-nf.no.txt,𩯀泊边坤斫吏撑於世𪰛朱些仍舌誇命可𠺥𠰘浪冷謙讓意買󱢌君子埃𧡊夷齊固所爭愠生吝矧某𫅷每事調𢧚舜若多󰜏馭油冷󰅹伯樂丐鎌忍固少張華唁味道片黃卷瀉𢚸愁󱋓紫霞風月油些埃几断,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,𧡊連固事𨔍牢󰡎靖獴󱚢𪽅特蔑昆立韶琴瑟腔和封書㐌𠽖信車逴𠶆石榴韶榴強言,Nom
3_tale-of-kieu_no.txt,双双𠓨𠓀𡑝花𢬢跪𬂙𨖲𩈘鉄顛仕立嚴𠓀㐌𫥨威𥘀𠳒𡥚箕𤵺󰞺𨔈排麻𡥵𠊛世𫥨𠊛𨒟迻傱咦花汰香乘摱牟𣘈粉打𩢬𡥵顛,Nom
luc-van-tien-full.no.txt,咍󰑼斈𠺙唐宮𡟱𤽗剿刺制共世民武公󰘚𪖫暢珍𠰘猪如𧍉咹啉沛𪿙彩鵉冲帳𦋦𡎢𠲶嘲柴󰁮新魁買𧗱妾㐌󰝸論𠳒誓呂皮拖笈呂皮能巾惜台𢚸𤟛康匕𦀼簾除待䏾𦝄闭迡庒應辰拱爫虧𦬑󰝡㗂呐爫𡆫庒堅直浪埃𨔍奉仙,Nom
chu-kinh-dien-am-manual.no.txt,𠊛芾恭敬𠊛些悲除分事特𪜀彈英𠊛芾𠍦下醜名𤳄初忑默能輕易𠁀𠊛芾愚訥每𠳒𤳄初庒𠹾𠰺𠊛礼儀𠊛芾醜厠顛茬𤳄初恨𢤡賣時庒催𠊛芾喑哄𠳒𤳄初誹謗仍𠊛芾庒,Nom
15_ngoc_kieu_le_no.txt,闭𥹰排粉封香待除埋兜扱攑情期固蘇友白年皮銅斤吘𠳒𢚁貝氷人吶𣋀淹𫅠𨑮分朱𢧚特𠳒𨇍𨃴楼軒拍𩄲𪱯濫𩃳仙洞桃想忱𠊛𧘇福芇蘇生別固聘𠓨特庄即旹止裊氷澄細尼趿𣇜賓朋當冬停蹎𨆢吏𨅸𪱯除欺清永買𠸣𡮈蘇,Nom
dvsktt,中興之功󰰽大於此焉光帝以正治十年十一月日誕生育于瑞原縣廣施社時英宗幸外帝以幼穉獨不預從左相鄭松迎而立之以生日爲陽元聖節癸酉嘉泰元年莫崇康八年春正月朔左相鄭松暨文武臣僚等共尊皇子即皇帝位改元大赦頒大誥諭其畧曰盖聞上天弘育物之功必方春而布德澤王者謹即位之始必施命以誥臣民上下同符會通不爽我國家乘時啓運立國以仁,Chinese
thien-nam-ngu-luc.no.txt,𪟽𢧚弋弋語群賒賒耒因制景𠓨𦋦蔑𠇮董䁀𢆥𠀧碎隊雉長襖𦃿帶荄梞竹瑁玳󱨑𡲤𫽤摳㐌𢧚大仕柴脩𫇰臣故主悲除𧡊埃𢞂𬖉景𬟗楼臺別氽吝𡗶別氽吝𩄲仕𬖉坤扒𪀄𠖤,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,仍别咹樁麻唸栢𠰉𣎞麻𠹳𫗄󰋇秋唸密𦣰𣘃誓𢚸者特陣𨱽買安案前唸𡦂色空󰋇念󰡰俗𣳮冲闭除𦋦󱚢皮特󰮏冬惠皇𠽋唸固𢚸啌𠸦本衙差拠𠳐行典茹買𠳨唶嚀𨃴頭钱𫧟𫽄𬥓𬥓󰬾𨑮銅乳㛪針唵枕槁朱英扑丐固𤴬英𡊰唵唵輸𣎀吏𣦎𣈜,Nom
Hong_nghia_giac_tu_y_thu.txt,𤴵頭曵𫗄産𢘭𤴬𦝄隴仍𣳔𣳔戊灰體脈浮緩常來的傷風證拯差兜羅合用實表疏邪自然表解裏和年功桂枝芍藥川芎甘草姜活防風用齊冬𠄩戦渃朱苔姜三棗二課尼色戈槌法葱白吏加,Nom
3_tale-of-kieu_no.txt,絶𩂟芇𧡊𩃳紅𠓨𫥨忍自館客鄰󰑼旬𦝄點𦵛𫢩它噡𠄩隔墻沛𣇜淹𡗶𤲂桃󰟯固𩃳𠊛切他𡍙琴捉襖倍𫥨香羣𦹳𠽋𠊛它永腥吝蹺墻錦𨄹𨒺𨕭桃落𧡊󰜋梗金釵拁𢬣𢭲𥙩𧗱茄尼𥪞閨閣兜麻旦低𡄎歐𠊛意宝尼,Nom
ManhTu,則得妻，不摟則不得妻，則將摟之乎？曹交問曰：人皆可以為堯舜，有諸？孟子曰：然,Chinese
vi-du-tu-dien-dan-giai-nf.no.txt,玉𥺹戦洒𡊨場石冲棟𪰛拱固㗂工工𠊛些𠫾迍𧗱堆身英𠫾𥛭𧗱󱸢󰜋𨉓󱪌守餒󰪀󱪌花殘𫀅玉用震雷󱪋動,Nom
thivien_Trần-Nhân-Tông_Thiên-Trường-vãn-vọng_raw.html,村後村前淡似煙半無半有夕陽邊牧童笛裡歸牛盡白鷺雙雙飛下田,Chinese
hoanh-phi-cau-doi-page-3-29-manual.no.txt,㛪頓節祿𣘃花𡶀蘿棱飛㗂咭邊疆節𦤾影買嘲咍𢱖咭熷𤇊茄文化春𨖅行𢝙景惵旗𨀰𤊧焒㯲通信頓節篭靈電創唐通夏倘舖坊立吏紀綱𢜠春𤊧𢙲花鮮𨳱瀝茄盃廊𥯎𧺀情團結核德園人准准捹𣑺𩇢萬節昆賢𡥙草茄茄垓𢫡福𨷈𢆥𢜠春掋孟深耕能率爰𨖲欣計劃盃節曾強管理精神捉細𣾼指標盃節決空底𥡗𦓅摡踸𢜠春󱙍爫朱穭卒䕯𡗉𤲌券産穭𩇢姊農民施𢵋𢜠𣦮黨廠𠀧歌𢵯𧼋英工人産出惵𢚸民噉𢪀噉爫𢶢跮𤷱品質自批自𢯢𢜠𢷮買思惟民󰑼㭲㭲固卒蘿梗買卒,Nom
https://chunom.org/shelf/corpus/135/,南無一愿大道弘開二愿普度衆生三愿舍罪弟子四愿天下太平五愿聖室安寧,Nom
dvsktt,今吏部及内外衙門官宜如例奉行使知攸勸敢有如前因仍廢格該科檢舉如律治罪二十二日酉時雨雹二刻汰軍色夏五月初六日酉時有星隕自中天㱕東户部尚書黎端之奉𬢱一各府縣官賦税𨿽定而押作堤路不勤趂農隙時未完有妨收穫臨考課時不得實聀并陞級以警尋常民務者六月旱二十日勑旨刑官及各處承憲府縣勘理獄訟徇貨者多從公者寡或淹滯文案經三四年或上下衙門互相推轉变白爲黑從僞為真奸詐百端莫䏻伸理冤濫愁嘆馴致旱乾刑官及各處承憲府縣官朝臣從公選汰使皆得人勘理要㱕至當具本施行二十五日北平總兵同知陳鏖差列校陶夫涣将旗軍六百名徃敢果地方開通桄䦕直抵班動處田横截樹柵化外頭目羅傳等将土兵來攻射夫涣退軍還䦕,Chinese
thien-nam-ngu-luc.no.txt,拉如周召𠄩公共和拯𪟽揚后淫邪仕𫯳𦋦態𦝄花乱常寡連𢬗粉點莊𤁕他咹默𨤔荣呐唭尋冲劃𩈘割𢬣𤾓𠦳渚特蔑𠄩󰠲𦉼,Nom
https://chunom.org/shelf/corpus/2/,㗂𦝄花窖𫃚𠊚如空摱芒丐㗂𦟐紅𢚁才𢚁色英雄約𬇚𡨸情想𢖵别包爫沖少惱渴滈𢚸塵𢖵埃群固欺寅,Nom
dvsktt,時考官傓聽左納言阮夢荀匿不𭛁監考同亨𭛁以夢荀之門人知而不言同考阮天錫揚言納言偏私夢荀𭛁憤詆辱於殿廷抗言不服而偏私之聲益沸騰矣土星犯太陰九月詔太尉黎可督百作諸局造籃京廟殿以上洪安撫使潘仁為同知審刑院事中書舍人阮覧為黄門是郎翰林院待制黄莘夫為知制誥咱󰰻官阮文典武期爲左右刑院大夫親隨舍人阮士興為竹木司都監北道属程德良为太元中伴敎授以黎銀子黎儒宗為保應軍大隊長銀以開國元勳死非其罪子黎儒宗久淪軍伍諸大臣憐之故有是命以知制誥陶天福爲建興路安撫副使冬十月以古恒縣轉運副使程璟路教授程磐爲正刑院大夫占城人潘某率男婦三百四十餘人來降詔分處各道十一月下嫁正長娣衛國長公主于太尉黎受子黎适,Chinese
dvsktt,碩據州凶暴失眾心侃遣參軍高寶攻碩斬之晋帝以侃領交州刺史進號征南大將軍開府儀同三司未幾吏部侍郎阮放求爲刺史晋帝許之放至寧浦遇寶爲設饌伏兵欲殺之寶覺舉兵擊放放咸之族子也放走得免至州少時暴頞渴死,Chinese
dvsktt,以𫎇慚惧而退彗星見冬十月帝弗豫召杜敬脩受顧託命二十八日壬午帝崩于聖壽宫史臣吳士連曰高宗年幼嗣位昭靈懷廢立之心帝躬幾乎岌岌賴有蘇憲誠素有權位受託孤之寄盡心調護大噐不動天下㱕心必有嘉猷嘉謀入吿我后矣及憲誠卒杜敬脩奉侍帷幄輔德𡸈無其人而帝耽于逰觀滛于聲色徇貨財興土木以教逸欲于有僚興怨嗟于百姓使李祚消剥以至於亡帝兼而有之謂之何哉又按舊史李朝諸帝惟太祖書塟稱壽陵仁宗雖書塟而以地名稱陵夫塟天子國之大事國史𡸈容不書,Chinese
vi-du-tu-dien-dan-giai-nf.no.txt,𢚸尼𪧚特呿呿没𠊚坤体呾𢵋邊𡥵邊𡥙擀朱邊󰅹立嚴埃敢細𧵆𪽝官噋呾朱民奴󱛥,Nom
dvsktt,道置衛軍衛置總管大小相維上下相繋又置各道行遣分掌軍民簿籍遣官分祭處山川廟社神祗及先朝陵寝追尊考妣以上謚號祖考汀爲昭德皇帝妣阮氏廓爲嘉淑皇后考曠爲宣祖皇帝妣鄭氏蒼爲懿文皇后夏四月帝由菩提草殿就居東京城十五日帝即位于東京大赦改元順天建國號大越都東京即昇龍城也清化有西都故称昇龍城曰東京詔天下田租金銀潭陂桑洲等税並聽二年蠲收諸路老人自七十以上免差役孝子節婦聽路官奏聞旌賞軍民之家同户内三人充軍者聽免一人,Chinese
3_tale-of-kieu_no.txt,花𠸗𧊉𡳵𨑮分鍾情娘浪分妾㐌忊固爫之女丐命補𠫾𢪀払義𡳵情𥱬朝𢚸噲𡭧唱隨𡮔枚𥢅𢚸㐌𢢆𡗋台共它𩈘惮眉𠫅庫𥋳仍如歐厭鑅外群算𨷑𩈘貝𠊛朱戈吏如仍𩘬𠊛些𢪏香𤲂坦𢯏花𡳜務,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,𥓵𥑂𡐮餒寃𥓅𥑁賖𧵆𥪞茄𠊛質󰜋吝如𢬧盎文𫧇飭業斈研𠖿𢸾𢬣󰡎物𢬣𨕭炟𥑥𦋦𦟐奔𢷆曾調𨢇唁拯𬋩𫮦𥑥炟𥑥𫥨𦝺陶𤒘圖𥑥,Nom
15_ngoc_kieu_le_no.txt,浪𥪞程度考官不才侯敢樊难特牢𨔍朱預中几芇祖宗積德別包饒𠁀浪𠊛渚堵𢼂𠊛別兜羅福固才旹𢧚𦲿楊𡭉律榜緣沛浪𡥵眜婵娟固惏浪催群敢多心惜功想濫𢞅忱闭𥹰,Nom
dvsktt,八月以行遣范師孟知樞𡧸院事大饑詔富家進粟賑貧民賜爵有差九月帝幸天長府民有疾疫賜官藥及錢米有差藥有名紅玉霜丸能蠲除百疾貧人能聽來賜藥二丸錢二陌米二升冬十月天健山崩十二月以杜子平同知門下癸卯六年元至正二十三年春二月詔選民丁充補諸路軍三月試士人以文藝充舘閣,Chinese
vi-du-tu-dien-dan-giai-nf.no.txt,猫𢞂吏𧼋劍咹𡉦外干方東𣃣𬂙𣃣𨂼干方南𣃣爫𣃣咹女枚穭󱙃菭同󰝂𧗱摺蹅補功夫爫革履羅蹀𪾉𨀈𫴋船蹎踸蹀𠀧威灵𨈒圣樣僊篭幔󰖽𤽸影畑色𦳦涅𰿘身時召䔲荄份祇襖通身宝幡片架身曳於亭隊䳽於厨隊碑誓初虎固江山,Nom
thien-nam-ngu-luc.no.txt,竜城𦋦𬑉趙皇𠶆𡅳席傕賓主宴廷賈卞𢭂詔󰒂皇封王趙皇𠳐詔漠皇外藩㐌隊上邦㤙耒𤤰共陸賈𡎥制𤤰𠳨陸賈每𠳒𫏾𨍦朕共漢祖󰟯芇賈浪使主敢牢𡖼共𤤰浪埃𫽄𮎦䧺些恨𫽄跩沛中𢧚𡮺賈𧡊力量経權𢚸卞沮氣𩈘卞爫清奏辞𧿨吏北京边防永𡲈罷兵来耒,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,渚𪠞典󱰯𥯉些渚𩦓丐𥯉些卞𩦓席迻技共吒扽茹移𢀨買南丕𧡊𠊛𢀨扒挄爫户騷英㛪之買绳仉滥源干蚤𦤾蒸低𫘑傳敎法爫柴救迷細蓝山篤𢚸执飭曾𬲢畨荆棘𫘑芒𤽗斯立哿駭合㝵𥪞村共筭浪皇后体事㐌𧵆駭牢駭吀𢴩恨爫𫅜𢚸怒駭群愁駭促蹎箕彊珥𨀈彊疎虽浪隔阻渃𡽫駭群𦝄泊駭群𡗶撑,Nom
7_corpus-documents-chunomOrg_no.txt,疎𦋦芇别浪𢚸固𦖑於低仍𡶀拱溪眞参䏾𥒥㗂蟡哙愁𠊚如阁鳯竜楼少之卿相公侯每尼,Nom
16_phat_bo_de_tam_van_no.txt,佛法衰殘寔羅甚至空-支呐姅每欺𢖵𦥃情状如-泪下連珠衆些𠉞㐌濫𡥵佛沛台𩈘朱佛排呐正法勸𠰺𠁀鄧𡊰恩-徳朱佛𢈱諺呐君恩臣可報父業子能承𡋂宗教空𠡚培-恩徳佛拯𢥈𡊰-𢚸胣--冲空利益朱身心尼拯勤學細戒定慧役功果空埃𢘾忌-外空利益支朱𠊚𠁀𤯨低空利益同胞社會枉𣄒冲世間奔南走北𧼋蔑回𦥃𣈜死後空利益支朱𠁀𡢐-懇歇-𡱩坦𡗶雖高𩂏丐罪碎拯歇坦油𠫆格--丐罪碎拯浽𠊚罪極重些低渚埃罷-𤴬壹呐空鄧空𣎏計支𦓡論沛𣭻𪡷補性愚迷鄙陋沛𤼵心菩提廣大雖冲-𣇞轉𠁀末運吏空鄧決蔑𢚸𢶢拖護持正法戈𠁀𡢐朱𢧚𣈜𠉞同各善友𠫾𠓨茹佛徧文懺悔尼建造法會尼𤼵𦊚𨒒糁𢈱大願每𢈱大願誓願度歇𠊚𠁀祈𤾓𠦳刦鄧心深信每丐,Nom
thien-nam-ngu-luc.no.txt,𥘑庒󰠖𢩽爫牢拒揆㵢𠓨冲𥯉魚家𣈗𨍦桑顙朗𦋦𠊛𠶀奴𧡊奴和禀𨖲昆𠊛𦣰㐌淋濓唏群拙咀𩈘𫀅拙紅𤤰判埃固斫𣳔,Nom
https://chunom.org/shelf/corpus/101/,𨑮𦊚𣎃腊西特官全權𫥨令㤙赦蹺𦎛亞拉伯吧非律津故飭学行底𨖲塘文明辰𠊛法仕朱自治卷創造少年南越之方法固呐仍調進歩𦓡政府法㐌𨢟朱渃南吏固曰卷法越提𢹂政見書𡢐欺㑹同提刑処罰翁苦差終身國民故飭運動朱翁特他翁会長会中圻相済固𢭮朱官全權𠬠幅電信㑹㜥接特電信官全權者𠳒如𡢐尼,Nom
7_corpus-documents-chunomOrg_no.txt,𣈜𠉞弟子恳愿𠃩層𡗶𡐙通傳證知𢚸所望拫記禱吿𢘾恩𨕭補報福𫅞慈悲駕御𤎜門禅弟子𢜏𠉞有惠緣𠄼色花𩹯吀敬禮𣍋矇上帝洒恩天天恩惠照降禅明誠敬長春酌酒瓊樂興叩躬皆勉禮脱災百性仰恩生梅春月菊味茶香,Nom
16_phat_bo_de_tam_van_no.txt,羅本性彌陀儒家徳孔子呌羅天理仙家徳老子呌羅谷神經易呌羅太極特𠸜呌-雖𡗉拱同蔑真如本性𡗶坦渚分陰陽𠓀𣎏丐理尼耒𡢐𡗶坦壞湼銷歇雅拱依原-懷徳達麽𣎏呐些𣎏蔑物𣄒𠓀𡗶坦雅空𣎏形状支寔丐躰雅咏-牟冉濫翁主宰冲世間尼共羅閍物歇汰形状空佣蹺𦊚務糁節妬性靈,Nom
3_tale-of-kieu_no.txt,埬軍爫斫招安封書󰣱礼差官説降吏𥢅󰜋礼貝娘𠄩𠸜彩女玉鐄𠦳斤信𠓨𠳚𠓀中軍徐公𥢅唉𨑮分糊塗󰜋𢬣𨢟孕基圖闭𥹰𣷭楚滝吳縱横,Nom
dvsktt,宋江南轉運使許仲宣以仁寳敗死事聞宋帝詔𤤻師遣使讓劉澄賈湜王僎等澄病死󰱓戮于邕州孫全興亦坐棄市壬午三年宋太平國七年興立丁朝皇太后楊氏爲大勝明皇后后先皇配衛王璿母也帝得國時納之宫中至是立爲后與奉乾至理皇后順聖明道皇后鄭國皇后范皇后並爲五皇后安撫使黎叔顯始革去史臣吳士連曰夫婦人倫之首王化之端易下經首󰦭恒示取女必以正也大行通滛君后至於偃然立以爲后羞惡之心忘矣子效之滛佚取亡𡸈無󰧉禍之端哉,Chinese
vi-du-tu-dien-dan-giai-nf.no.txt,𥙩𨢇吏朱㕵醝連查󱚢󱗮吟柴𫳭滝花籃羅𬕨花帝固𠬠钱低拱󰮏𨑮㐱咍蒸𥱱𥪞庵𦹵撅坦炪香讀經楞嚴𬏓𠞺景物𥱱𥱱𠖤焒𧍈因排廊𥱱通計户𠸜𪀄坤踭𦋕貝𥱰𠊛坤踭准汚塗買坤事𰿘𢆥𦼨劄𥱬伶伶㹥𥱨㹥炲,Nom
thien-nam-ngu-luc.no.txt,爫嘹婦女盆󰍹㐌干闷呷吏干麻𦬆奴蹺竜王𠄼払包󰘵󰜏骨𤌋香奉蜍奴浪洫𡛔女巫埃油氣倦埃油血衰𧗱奴扒蜍沛𠵌𠄼位𤤰水𠀧位󰆙翁,Nom
thien-nam-ngu-luc.no.txt,㐌最如墨吏麻如𣎀太后慘切𢚸煩渃𠨪昆𤵺坤全江山󰟨平重𫧾坤安裊堵时侶裊散时𢙇福台朝固蔑𠊛𦉼李公慍別𠳒為𤤰媄𦉼范氏課初苦巾寡部歲皮𠄩𨑮𠫾爫𠾔𠼦󰘂𠊛仍𡗶花月呐制𫽄兮及时飢饉切之拯埃𠾔𠼦沛𠫾咹眉𣵰𣳢挼渃切台,Nom
dvsktt,元封為安南國王及元敗衂心懷愧卒于北地唆都元帥領兵五十萬由雲南經老檛直至占城與元人會于烏里州尋冦驩愛進駐西結期以三年削平我國帝與群臣議曰賊眾積年遠行萬里輜重勢必疲弊以逸待勞先奪其氣破之必矣夏四月帝命昭成王缺名懷文侯國瓚将軍阮蒯等領㨗兵逆賊弟阮傳率諸路民兵敗賊于京城章陽等處賊軍大潰太子脱驩平章阿剌等奔過瀘江十五日二帝󰥭謁龍興諸陵,Chinese
dvsktt,會總兵張輔以英國公掛征夷将軍印來援上皇乃棄船上岸如天䦕鎮帝疑上皇有異志令阮帥追之不及張輔分軍躡至併獲太保陳希葛及寶璽俘送金陵尋被害八月重光帝與張輔拒持於平灘帝分命平章鄧容守鹹子䦕頗乏食容分兵收獲早稻以供軍食明人覘知之以水軍犯鹹子䦕帝聞失守自度不支乃引軍回乂安復圖進取輔所至多行殺戮或積尸爲山或抽腸繫樹成煎肉取䐧或炮烙爲戲至有剖胎為二馘以應令諸京路以次受行其遣民尽掠為奴婢及輔賣去而四散者矣尙書黄福復設官分任清化以北諸府縣土人有能招安及殺掠有功者張輔並劄授官黄福請陞太原宣光二州爲府,Chinese
vi-du-tu-dien-dan-giai-nf.no.txt,些乙悶閑官悶冷金龟󰠳吏現靈買咍賊於邊𨉟空賖縁㛪箕群󰇾買空𫅷於㛪或來麻於欲皮庄益事尼寔𤑟果然紗衣默沫襖施宕羅債𡶀施離朱方施𫊚𩂏特𤯩意𠦳餘㝵施歇古改朱几庫巾段𨕭天堂,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,群𧵑沉𬁖固麻空萍𤃛霜󰘚坦𤂷潭潭了了溋撑渃似油𤾓𣳢𠦳瀝沚衛朝渃𣁔𣵶成瀝昆鯨鯢𠓨瀝固欺拱𪬡𣘃延延𤐜󱳨󱳨渃瀝瀝𣼽瀘辰拱𫽄𤷱正專拱𫽄山𣘈底停滝溇渃濁瀘瀘㩒樔待渃包𣉹朱冲𣳔渃瀘𣻄𫽄㵢󱠲檜船埃瀘𣼽邊滝𫨩羅船住俚𨔾𫯳碎庒固𬟻󱟖𦥃𠄼𬙞󱮁渃,Nom
thien-nam-ngu-luc.no.txt,前李南帝紀祖初𠊛於北方𠁀西漢乱移郎南城立圭扵府太平奔半養𠇮𢝙業爫咹辰𢚸積德修仁孛𡗶㐌別鬼神㐌咍擼生昆𡥙𦋦𣈙󰞿㛪時𡗋𦑃𩻟時𡗉,Nom
vi-du-tu-dien-dan-giai-nf.no.txt,牢固𤞻𡥵捧𫠼𢬣情春󰂇庒代虅共陀𫼳㗂噒噒皮外狀𦖑紅呐𫩫哉𠸦浪寔當女才聰明戈埮柳塊唐枚𫩫桃𠳨槾細潙神京欺盃𪠿唶頭厦噌浪翁子庒兮易唯同同㗂󱲰𠲧它󰠓,Nom
dvsktt,詔樞密院阮珠令諸路迯人各認地方橋道築土為堠置木癸未明道二年宋慶曆三年春正月愛州叛二月帝御天慶殿詔官職三人其保一人如有匿藏大男三人者同罪文州叛三月朔以開皇王為都綂大元帥討愛州奉乾王為都綂元帥討文州文州平奉乾王獻所獲良馬四賜名載天廣勝追風日馭夏四月占城風浪賊謂乘風浪寇掠掠取海邉民,Chinese
